user_id,product_id,uxp_total_bought,one_shot_ratio_product,times_last5,times_last5_ratio,total_orders,first_order_number,Order_Range_D,Order_Ratio_user_id_X_product_id,reorder_ratio,mean_add_to_cart_order,order_size_avg,order_number,order_dow,order_hour_of_day,days_since_prior_order,reordered
56438,19816.0,8,0.48035783741734733,0.0,0.0,30,1,30,0.26666666666666666,0.6732748760960732,9.229381115770746,21.1,30,5,15,5.0,0.0
143447,22935.0,6,0.417855271584095,0.0,0.0,33,10,24,0.25,0.6971241161638425,8.5175444783383,17.484848484848484,33,1,11,7.0,1.0
190950,28928.0,1,0.538597109622841,0.0,0.0,27,12,16,0.0625,0.6610513739545998,8.716129032258065,10.851851851851851,27,5,14,9.0,0.0
96426,24587.0,1,0.88,1.0,0.2,13,11,3,0.3333333333333333,0.13793103448275862,12.586206896551724,7.615384615384615,13,5,16,14.0,0.0
7418,8859.0,3,0.43638676844783714,0.0,0.0,30,7,24,0.125,0.758376882877344,4.9256583666359255,4.133333333333334,30,2,13,22.0,0.0
89287,5913.0,1,0.7680311890838206,1.0,0.2,19,17,3,0.3333333333333333,0.29045643153526973,9.846473029045644,13.31578947368421,19,2,22,20.0,0.0
26152,38003.0,1,0.7174170616113744,0.0,0.0,12,7,6,0.16666666666666666,0.44272036975899637,8.704192802905249,16.5,12,4,20,30.0,0.0
127606,33000.0,1,0.4815929812489248,0.0,0.0,8,2,7,0.14285714285714285,0.6571310605166922,6.898313082458417,19.25,8,1,13,30.0,0.0
111105,48094.0,1,0.6989459815546772,1.0,0.2,10,8,3,0.3333333333333333,0.43725671918443004,9.856348470806303,11.0,10,5,9,30.0,0.0
84167,35951.0,13,0.41198288159771757,3.0,0.6,22,2,21,0.6190476190476191,0.757837464375162,6.62939804819069,19.09090909090909,22,0,22,13.0,0.0
190145,2825.0,1,0.509778637438212,0.0,0.0,30,8,23,0.043478260869565216,0.6511994002998501,9.524062968515743,19.8,30,0,13,30.0,0.0
139812,12395.0,1,0.42833607907743,0.0,0.0,53,5,49,0.02040816326530612,0.7459187944746756,7.0835077438258685,14.547169811320755,53,4,13,7.0,0.0
7288,28058.0,1,0.45800316957210774,1.0,0.2,12,11,2,0.5,0.7286605031176091,7.274134594710815,7.25,12,5,11,30.0,0.0
75820,24213.0,1,0.6051282051282051,0.0,0.0,34,4,31,0.03225806451612903,0.544392523364486,9.294392523364486,8.264705882352942,34,3,16,5.0,0.0
189570,44949.0,1,0.5235294117647059,0.0,0.0,36,26,11,0.09090909090909091,0.6394910461828464,8.36262959472196,12.11111111111111,36,3,18,1.0,0.0
80075,33700.0,1,0.8361111111111111,1.0,0.2,42,40,3,0.3333333333333333,0.21052631578947367,11.912280701754385,12.452380952380953,42,1,15,4.0,0.0
123385,30442.0,2,0.5237302248126561,0.0,0.0,8,1,8,0.25,0.6691004270560683,7.9756164760986366,5.5,8,4,20,20.0,0.0
110656,46361.0,1,0.7033492822966507,0.0,0.0,14,7,8,0.125,0.42051756007393715,8.60536044362292,4.5,14,0,13,21.0,0.0
166181,2566.0,1,0.8345323741007195,0.0,0.0,28,1,28,0.03571428571428571,0.21022727272727273,6.980113636363637,14.5,28,6,6,2.0,0.0
155479,12974.0,1,0.8550458715596331,1.0,0.2,11,8,4,0.25,0.21014492753623187,11.139130434782608,11.181818181818182,11,6,14,7.0,0.0
169920,4461.0,1,0.8095314505776636,1.0,0.2,37,34,4,0.25,0.2588011417697431,9.237987630827783,19.675675675675677,37,5,18,18.0,0.0
76498,27344.0,4,0.5007446280405645,2.0,0.4,19,5,15,0.26666666666666666,0.6599956598268754,8.801750536493623,14.842105263157896,19,6,18,20.0,1.0
15040,33716.0,1,0.5933889602053916,0.0,0.0,23,5,19,0.05263157894736842,0.5831995719636169,9.93378812199037,9.347826086956522,23,2,12,7.0,0.0
187756,5353.0,11,0.523109243697479,1.0,0.2,29,3,27,0.4074074074074074,0.6507703595011005,9.311812179016874,9.03448275862069,29,3,8,12.0,1.0
53722,16797.0,4,0.43338200190039167,0.0,0.0,84,41,44,0.09090909090909091,0.6981553119600422,7.116095725108604,11.357142857142858,84,1,15,11.0,0.0
200868,1841.0,1,0.7853658536585366,0.0,0.0,23,14,10,0.1,0.2979452054794521,9.102739726027398,17.782608695652176,23,6,1,30.0,0.0
180717,32211.0,5,0.4780763790664781,0.0,0.0,34,14,21,0.23809523809523808,0.6991489361702128,6.521914893617021,3.176470588235294,34,1,22,1.0,0.0
52337,44278.0,2,0.6478048780487805,1.0,0.2,49,39,11,0.18181818181818182,0.5434298440979956,10.504231625835189,17.183673469387756,49,1,14,6.0,0.0
146328,699.0,1,0.5517241379310345,0.0,0.0,9,2,8,0.125,0.5934579439252337,10.336448598130842,4.333333333333333,9,1,21,30.0,0.0
38041,41920.0,1,0.7793103448275862,1.0,0.2,6,2,5,0.2,0.31326116373477675,10.59404600811908,7.666666666666667,6,4,15,13.0,0.0
86878,41621.0,2,0.7432975871313673,0.0,0.0,36,1,36,0.05555555555555555,0.3882738827388274,9.94669946699467,16.38888888888889,36,0,11,7.0,0.0
131992,29416.0,4,0.7079646017699115,1.0,0.2,22,3,20,0.2,0.3505747126436782,9.160919540229886,10.863636363636363,22,3,13,4.0,0.0
161765,23296.0,1,0.47736842105263155,0.0,0.0,29,1,29,0.034482758620689655,0.7019140257295262,8.399435205522435,10.310344827586206,29,6,1,30.0,0.0
60351,40063.0,9,0.5783505154639176,1.0,0.2,93,4,90,0.1,0.5818514926177389,9.541653195387434,13.602150537634408,93,5,17,4.0,0.0
191960,28700.0,1,0.8333333333333334,0.0,0.0,6,1,6,0.16666666666666666,0.14285714285714285,11.714285714285714,9.666666666666666,6,2,9,4.0,0.0
44815,2622.0,1,0.7037037037037037,0.0,0.0,9,4,6,0.16666666666666666,0.4968944099378882,7.2898550724637685,7.111111111111111,9,6,14,16.0,0.0
196601,6154.0,1,0.8035714285714286,1.0,0.2,12,8,5,0.2,0.2328767123287671,8.657534246575343,13.75,12,6,13,12.0,0.0
135489,12029.0,1,0.532051282051282,0.0,0.0,15,7,9,0.1111111111111111,0.6316410861865407,9.753246753246753,18.333333333333332,15,1,19,9.0,0.0
137738,8193.0,2,0.5633296892081837,1.0,0.2,17,5,13,0.15384615384615385,0.5631289871388121,8.66622317742981,16.294117647058822,17,6,15,4.0,0.0
203167,9839.0,6,0.42535694921380807,2.0,0.4,32,19,14,0.42857142857142855,0.7142045454545455,8.181869834710744,20.15625,32,5,10,30.0,0.0
6801,38944.0,8,0.4955300127713921,0.0,0.0,80,20,61,0.13114754098360656,0.6683140355831686,8.443942389155605,8.225,80,5,13,7.0,0.0
101657,25991.0,5,0.6956521739130435,0.0,0.0,25,6,20,0.25,0.3783783783783784,8.72972972972973,15.6,25,4,21,3.0,0.0
103590,10268.0,1,0.8191489361702128,0.0,0.0,9,3,7,0.14285714285714285,0.24193548387096775,9.814516129032258,17.0,9,6,21,30.0,0.0
31572,8728.0,1,0.6288156288156288,1.0,0.2,5,2,4,0.25,0.5309278350515464,9.238258877434134,12.6,5,0,18,30.0,0.0
192458,22275.0,1,0.8248984115256742,0.0,0.0,40,27,14,0.07142857142857142,0.2346621430590896,8.910376024879842,12.2,40,0,9,18.0,0.0
57199,19957.0,8,0.6292682926829268,2.0,0.4,24,12,13,0.6153846153846154,0.5095693779904307,9.54066985645933,12.083333333333334,24,2,9,12.0,0.0
40435,35042.0,3,0.6150241616634939,3.0,0.6,5,1,5,0.6,0.49508317929759704,9.959186691312384,10.6,5,0,23,17.0,0.0
18835,19709.0,4,0.56,0.0,0.0,17,1,17,0.23529411764705882,0.5335820895522388,7.41044776119403,5.176470588235294,17,1,15,29.0,0.0
187206,37165.0,1,0.5357142857142857,0.0,0.0,19,2,18,0.05555555555555555,0.6455696202531646,6.7594936708860756,5.052631578947368,19,4,14,0.0,0.0
127858,28931.0,5,0.5329131652661064,2.0,0.4,41,19,23,0.21739130434782608,0.5884726224783862,8.879538904899135,4.2682926829268295,41,4,21,11.0,0.0
89431,1246.0,5,0.6521739130434783,0.0,0.0,75,63,13,0.38461538461538464,0.4588235294117647,9.635294117647058,11.0,75,5,23,16.0,0.0
85736,19048.0,1,0.6563239050231766,1.0,0.2,4,1,4,0.25,0.4673754219781327,10.04826925983776,15.25,4,2,11,10.0,0.0
77003,11790.0,2,0.7458128078817734,0.0,0.0,57,26,32,0.0625,0.3426165803108808,10.45919689119171,8.12280701754386,57,3,12,7.0,0.0
80008,36389.0,1,0.6230520435166128,1.0,0.2,52,50,3,0.3333333333333333,0.5335984640702139,9.539495337356007,18.576923076923077,52,5,8,9.0,0.0
37505,36631.0,1,1.0,0.0,0.0,63,54,10,0.1,0.0,3.25,5.015873015873016,63,0,10,1.0,0.0
132219,47225.0,1,0.7309644670050761,0.0,0.0,14,2,13,0.07692307692307693,0.4573002754820937,9.002754820936639,15.285714285714286,14,4,18,10.0,0.0
26030,35633.0,1,0.6695067264573991,0.0,0.0,74,21,54,0.018518518518518517,0.5211509555507837,9.366544986042516,11.932432432432432,74,4,19,6.0,0.0
54313,21709.0,1,0.4205128205128205,1.0,0.2,5,1,5,0.2,0.7442661949493717,6.882731487129438,7.8,5,3,9,30.0,0.0
54151,37478.0,1,0.7522123893805309,1.0,0.2,15,13,3,0.3333333333333333,0.3858695652173913,10.244565217391305,10.533333333333333,15,1,20,15.0,0.0
118609,38739.0,3,0.513356890459364,1.0,0.2,99,30,70,0.04285714285714286,0.5972103615143752,7.737090805579277,5.8686868686868685,99,6,7,4.0,0.0
167548,17794.0,2,0.49847118177648675,1.0,0.2,28,6,23,0.08695652173913043,0.6402881654201495,8.619198196216454,9.285714285714286,28,5,6,2.0,0.0
59042,13176.0,2,0.2881155861938713,1.0,0.2,8,1,8,0.25,0.832555013835815,5.095946765054684,3.5,8,5,16,20.0,0.0
121820,20084.0,12,0.5445086705202312,3.0,0.6,15,1,15,0.8,0.6530284797432812,7.7825912555154435,5.533333333333333,15,1,10,29.0,1.0
32007,34310.0,1,0.7682502896871379,0.0,0.0,51,5,47,0.02127659574468085,0.3161648177496038,12.307448494453249,6.215686274509804,51,2,16,3.0,0.0
192073,7821.0,1,0.7328519855595668,0.0,0.0,12,2,11,0.09090909090909091,0.3695949021392808,10.968593536640874,36.833333333333336,12,2,23,6.0,0.0
177447,13780.0,2,0.7485397196261683,2.0,0.4,4,1,4,0.5,0.3333333333333333,10.118769470404985,15.5,4,6,18,10.0,0.0
97414,14333.0,1,0.7209302325581395,0.0,0.0,9,3,7,0.14285714285714285,0.33782483156881615,9.540904716073147,5.111111111111111,9,3,23,23.0,0.0
15206,18079.0,4,0.6845493562231759,0.0,0.0,25,8,18,0.2222222222222222,0.45876887340301975,10.603948896631824,9.4,25,0,15,15.0,0.0
202153,31717.0,1,0.49842927973960105,0.0,0.0,100,2,99,0.010101010101010102,0.6199729589781946,9.147186583050457,7.13,100,1,10,6.0,0.0
61765,20734.0,1,0.5849476731240258,1.0,0.2,11,9,3,0.3333333333333333,0.5665057915057915,9.401640926640926,15.272727272727273,11,0,1,19.0,0.0
69521,35417.0,9,0.43187066974595845,1.0,0.2,27,7,21,0.42857142857142855,0.8090828924162258,4.817460317460317,16.48148148148148,27,2,7,30.0,0.0
195419,26904.0,1,0.6129032258064516,0.0,0.0,9,1,9,0.1111111111111111,0.5193798449612403,11.635658914728682,20.555555555555557,9,6,10,6.0,0.0
146805,28968.0,4,0.6463700234192038,0.0,0.0,9,1,9,0.4444444444444444,0.46017699115044247,8.621997471554995,15.555555555555555,9,5,19,30.0,0.0
62087,44027.0,1,0.8306264501160093,0.0,0.0,32,11,22,0.045454545454545456,0.26324786324786326,7.630769230769231,16.125,32,0,21,5.0,0.0
192143,21057.0,1,0.5947802197802198,0.0,0.0,13,8,6,0.16666666666666666,0.5687203791469194,10.934834123222748,8.384615384615385,13,3,17,13.0,0.0
202857,277.0,8,0.46062567421790723,1.0,0.2,14,2,13,0.6153846153846154,0.6947645702996378,6.187026671056964,6.0,14,5,11,9.0,1.0
87866,48287.0,1,0.600265604249668,1.0,0.2,37,36,2,0.5,0.5676555023923445,9.496076555023924,15.945945945945946,37,0,18,7.0,0.0
7615,35430.0,1,0.6802656546489564,1.0,0.2,4,2,3,0.3333333333333333,0.4490329325666492,10.211709357030841,8.75,4,4,9,30.0,0.0
9255,12254.0,1,0.6142857142857143,0.0,0.0,12,4,9,0.1111111111111111,0.45283354059335584,9.53810623556582,20.416666666666668,12,1,13,30.0,0.0
198773,45066.0,1,0.4195708623752904,1.0,0.2,5,1,5,0.2,0.7248179117200918,7.391129386102371,8.0,5,3,10,30.0,0.0
81710,41131.0,1,0.4435695538057743,0.0,0.0,12,5,8,0.125,0.7307420494699647,3.9093050647820964,25.833333333333332,12,6,14,30.0,0.0
63737,8277.0,1,0.400977343402932,0.0,0.0,6,1,6,0.16666666666666666,0.7352387673488591,7.648882615855093,8.0,6,0,10,2.0,1.0
171170,24852.0,1,0.2540699875601709,1.0,0.2,4,2,3,0.3333333333333333,0.8435008940569022,4.894128849999471,11.75,4,0,2,14.0,0.0
75173,19660.0,1,0.3768638997055751,0.0,0.0,52,29,24,0.041666666666666664,0.8122737889350473,4.5490577139087485,8.192307692307692,52,1,13,9.0,0.0
158830,39984.0,1,0.6385632327263657,0.0,0.0,31,13,19,0.05263157894736842,0.49743011157076594,9.671743763319544,16.612903225806452,31,3,14,24.0,0.0
164806,9874.0,1,1.0,1.0,0.2,25,24,2,0.5,0.0,10.9,4.24,25,1,18,22.0,0.0
132198,48775.0,1,0.6286561531203666,1.0,0.2,6,5,2,0.5,0.5072069080039854,10.1543673198273,10.0,6,6,12,13.0,0.0
176957,26940.0,2,0.5699654775604143,1.0,0.2,12,4,9,0.2222222222222222,0.5494140827543296,9.826454422897438,5.833333333333333,12,3,19,11.0,0.0
42419,3717.0,4,0.5706260032102729,1.0,0.2,16,1,16,0.25,0.5831381733021077,9.338574774171963,8.75,16,3,15,14.0,0.0
187972,20383.0,1,0.6707663197729423,0.0,0.0,100,80,21,0.047619047619047616,0.44280442804428044,9.157617290458619,9.88,100,5,12,0.0,0.0
160435,31717.0,2,0.49842927973960105,1.0,0.2,8,1,8,0.25,0.6199729589781946,9.147186583050457,9.125,8,1,12,30.0,0.0
187374,32578.0,1,0.4560099132589839,0.0,0.0,22,14,9,0.1111111111111111,0.7075027183762232,6.989307720188474,5.181818181818182,22,0,15,0.0,0.0
95078,26209.0,1,0.44223009875387326,1.0,0.2,5,4,2,0.5,0.6810072034531064,8.58182283629744,24.0,5,0,9,15.0,0.0
21753,42953.0,1,0.7692307692307693,1.0,0.2,5,2,4,0.25,0.2876712328767123,8.684931506849315,16.4,5,2,1,11.0,0.0
174727,10749.0,1,0.483475944048778,0.0,0.0,19,1,19,0.05263157894736842,0.6604853440027834,8.986744368096025,6.368421052631579,19,0,17,7.0,0.0
31111,1595.0,1,0.9117647058823529,0.0,0.0,49,37,13,0.07692307692307693,0.1282051282051282,8.957264957264957,13.122448979591837,49,5,11,11.0,0.0
179039,4006.0,1,0.6467193195625759,0.0,0.0,16,9,8,0.125,0.4692034827475008,9.119961302805546,9.6875,16,3,20,14.0,0.0
26715,8518.0,5,0.49374439724051916,0.0,0.0,100,20,81,0.06172839506172839,0.6169796673931867,9.365076284596782,9.32,100,3,10,4.0,0.0
154737,21938.0,1,0.5236972303139594,0.0,0.0,23,17,7,0.14285714285714285,0.6102119529954582,9.22424482733761,22.043478260869566,23,6,13,10.0,0.0
115108,48079.0,1,0.7609046849757674,0.0,0.0,33,9,25,0.04,0.3286334056399132,10.90238611713666,27.272727272727273,33,1,6,7.0,0.0
29863,20339.0,2,0.41589648798521256,1.0,0.2,25,20,6,0.3333333333333333,0.75696316262354,6.390386343216532,26.4,25,1,21,28.0,0.0
17659,44580.0,1,0.6920560747663551,0.0,0.0,44,24,21,0.047619047619047616,0.42021132484421564,8.68572202655107,24.772727272727273,44,1,12,6.0,0.0
29027,45007.0,4,0.42519443934104967,3.0,0.6,13,8,6,0.6666666666666666,0.6884462379439626,8.999294048061971,7.769230769230769,13,0,16,21.0,0.0
43963,928.0,2,0.6751918158567775,0.0,0.0,10,1,10,0.2,0.4694708276797829,9.6797829036635,10.1,10,1,9,30.0,0.0
161611,28286.0,2,0.5812807881773399,0.0,0.0,13,5,9,0.2222222222222222,0.58948432760364,11.017189079878666,15.846153846153847,13,4,17,9.0,0.0
180526,44870.0,1,0.6673387096774194,1.0,0.2,12,10,3,0.3333333333333333,0.4683815648445874,8.890675241157556,4.416666666666667,12,4,16,30.0,0.0
25660,20259.0,1,0.5321428571428571,0.0,0.0,10,2,9,0.1111111111111111,0.6437659033078881,7.586513994910941,20.4,10,1,19,15.0,0.0
6000,15809.0,1,0.8297872340425532,0.0,0.0,11,1,11,0.09090909090909091,0.22950819672131148,9.672131147540984,8.818181818181818,11,0,19,21.0,0.0
950,4913.0,3,0.7076923076923077,1.0,0.2,16,1,16,0.1875,0.3855042016806723,5.534663865546219,7.8125,16,1,13,30.0,0.0
162354,5535.0,4,0.4552023121387283,1.0,0.2,9,1,9,0.4444444444444444,0.719838056680162,6.216599190283401,13.222222222222221,9,2,15,30.0,0.0
153841,19535.0,1,0.68,1.0,0.2,16,14,3,0.3333333333333333,0.3961352657004831,10.591787439613526,10.25,16,6,17,13.0,0.0
190389,1577.0,1,0.6103225806451613,0.0,0.0,90,53,38,0.02631578947368421,0.5967741935483871,9.84859521331946,6.222222222222222,90,5,10,6.0,0.0
126838,46346.0,7,0.652273470722931,0.0,0.0,71,12,60,0.11666666666666667,0.4648109243697479,10.651785714285714,11.732394366197184,71,0,8,4.0,0.0
141697,3856.0,1,0.5470798569725864,0.0,0.0,12,4,9,0.1111111111111111,0.5698538836195847,8.279671879005383,8.583333333333334,12,4,18,30.0,0.0
205363,38563.0,1,0.6676234213547646,0.0,0.0,21,1,21,0.047619047619047616,0.49257209437809496,9.195164579085349,15.761904761904763,21,0,9,30.0,0.0
29916,20392.0,2,0.47249647390691113,1.0,0.2,8,1,8,0.25,0.7215239591516104,6.507069913589945,11.625,8,3,13,30.0,0.0
121466,38557.0,1,0.7035330261136713,0.0,0.0,67,58,10,0.1,0.3400243309002433,10.414030819140308,10.73134328358209,67,2,7,3.0,0.0
18068,49683.0,2,0.43330444637024196,0.0,0.0,37,28,10,0.2,0.6917022041822946,7.662467245542825,10.972972972972974,37,0,11,11.0,0.0
177506,8087.0,2,0.48822681403171553,2.0,0.4,4,1,4,0.5,0.7047808199744645,7.389558802667045,5.5,4,3,11,30.0,0.0
170542,1543.0,1,0.6960227272727273,0.0,0.0,60,14,47,0.02127659574468085,0.4517133956386293,9.919003115264797,9.766666666666667,60,0,18,6.0,0.0
112275,30777.0,1,0.6415441176470589,1.0,0.2,21,18,4,0.25,0.572663000785546,7.025137470542027,7.809523809523809,21,0,10,28.0,0.0
86128,19485.0,2,0.9107142857142857,2.0,0.4,6,4,3,0.6666666666666666,0.1111111111111111,8.19047619047619,9.0,6,2,18,30.0,0.0
167761,17191.0,3,0.5244708994708994,3.0,0.6,4,1,4,0.75,0.6555023923444976,7.526315789473684,3.0,4,2,11,25.0,1.0
77635,17858.0,6,0.6589762076423936,1.0,0.2,30,12,19,0.3157894736842105,0.48188270451998505,8.966006723944714,6.733333333333333,30,5,17,20.0,1.0
135396,33597.0,1,0.6153846153846154,0.0,0.0,9,2,8,0.125,0.5555555555555556,10.427350427350428,7.777777777777778,9,4,7,1.0,0.0
167092,41541.0,1,0.6608478802992519,0.0,0.0,60,34,27,0.037037037037037035,0.46390374331550804,8.86229946524064,13.716666666666667,60,0,13,1.0,0.0
128018,36213.0,1,0.835820895522388,0.0,0.0,15,2,14,0.07142857142857142,0.24719101123595505,11.674157303370787,11.6,15,6,14,3.0,0.0
133480,48476.0,1,0.5607779578606159,0.0,0.0,10,3,8,0.125,0.5794137695978187,10.130197682344921,14.6,10,1,19,30.0,0.0
14666,41844.0,2,0.5578458029997369,1.0,0.2,6,1,6,0.3333333333333333,0.5736509479824988,9.807299652219438,16.333333333333332,6,0,13,8.0,0.0
61486,29987.0,1,0.5932123719093729,1.0,0.2,4,2,3,0.3333333333333333,0.5164780217282604,9.935724351106868,18.75,4,3,13,17.0,0.0
15996,141.0,2,0.537984496124031,2.0,0.4,11,8,4,0.5,0.6455070074196207,9.268755152514426,2.909090909090909,11,6,13,15.0,0.0
52705,1069.0,1,0.37315634218289084,0.0,0.0,75,6,70,0.014285714285714285,0.7658031088082902,6.814853195164076,6.32,75,5,11,2.0,0.0
43374,28207.0,1,0.7191601049868767,0.0,0.0,8,1,8,0.125,0.43219076005961254,8.889716840536513,11.375,8,4,12,11.0,0.0
205878,37687.0,1,0.5270579268292683,0.0,0.0,100,22,79,0.012658227848101266,0.6696046335935533,7.040449508939814,7.1,100,1,13,7.0,0.0
170620,47537.0,1,0.6531440162271805,0.0,0.0,7,2,6,0.16666666666666666,0.5060120240480962,10.677354709418838,7.142857142857143,7,1,16,30.0,0.0
155503,34590.0,1,0.7349116372124042,1.0,0.2,5,4,2,0.5,0.39180693571283715,10.248631109308457,9.6,5,3,12,6.0,1.0
103590,27744.0,3,0.547190398254228,1.0,0.2,9,2,8,0.375,0.6569664077851596,7.315617104893796,17.0,9,6,21,30.0,0.0
48946,4294.0,1,0.6028097062579821,1.0,0.2,4,3,2,0.5,0.5810593900481541,7.782236490101659,10.0,4,4,20,30.0,0.0
8784,42372.0,1,0.494,0.0,0.0,17,4,14,0.07142857142857142,0.7002398081534772,8.693645083932854,5.588235294117647,17,1,15,4.0,0.0
21573,46807.0,1,0.5274566473988439,1.0,0.2,15,11,5,0.2,0.6097010716300056,12.053581500282007,31.466666666666665,15,4,13,10.0,1.0
153632,3376.0,1,0.6211863094316246,0.0,0.0,78,19,60,0.016666666666666666,0.4930915371329879,10.535641387972994,14.538461538461538,78,4,6,4.0,0.0
52699,12673.0,1,0.7368421052631579,1.0,0.2,7,4,4,0.25,0.3274336283185841,9.29203539823009,3.2857142857142856,7,5,9,7.0,0.0
191185,47156.0,1,0.6209677419354839,1.0,0.2,11,7,5,0.2,0.6074396517609814,7.389988128215275,12.636363636363637,11,6,14,30.0,0.0
101357,41950.0,1,0.48229526057744687,0.0,0.0,13,5,9,0.1111111111111111,0.6573597349468805,8.640498374527525,16.384615384615383,13,6,19,13.0,0.0
146574,44359.0,1,0.5064092356687898,0.0,0.0,18,10,9,0.1111111111111111,0.6310819344700475,9.169126609977823,9.444444444444445,18,0,14,27.0,0.0
26574,17794.0,1,0.49847118177648675,1.0,0.2,7,3,5,0.2,0.6402881654201495,8.619198196216454,8.857142857142858,7,4,21,30.0,0.0
179845,35221.0,3,0.41830446369087276,0.0,0.0,51,38,14,0.21428571428571427,0.7420186482189662,6.704571821423968,8.352941176470589,51,4,13,8.0,0.0
152326,29890.0,5,0.625,0.0,0.0,12,2,11,0.45454545454545453,0.4074074074074074,13.518518518518519,27.333333333333332,12,5,12,12.0,1.0
201990,36099.0,1,0.5787545787545788,0.0,0.0,24,6,19,0.05263157894736842,0.5819295558958653,8.445635528330781,15.083333333333334,24,3,18,24.0,0.0
52796,18598.0,4,0.7738944365192582,0.0,0.0,19,5,15,0.26666666666666666,0.29120323559150657,9.9474216380182,11.473684210526315,19,5,18,30.0,0.0
90217,36011.0,2,0.33832737030411447,0.0,0.0,10,4,7,0.2857142857142857,0.8318227971870181,5.555112632093565,11.4,10,0,14,17.0,0.0
138998,22935.0,2,0.417855271584095,0.0,0.0,7,1,7,0.2857142857142857,0.6971241161638425,8.5175444783383,11.714285714285714,7,6,19,30.0,0.0
73380,43961.0,1,0.4853581031532633,0.0,0.0,23,2,22,0.045454545454545456,0.630582796048473,9.194722869372054,4.130434782608695,23,1,10,17.0,0.0
153818,40706.0,2,0.4736261843238587,1.0,0.2,13,2,12,0.16666666666666666,0.6555100587502225,9.46339089668269,10.461538461538462,13,0,14,25.0,0.0
171702,24852.0,10,0.2540699875601709,4.0,0.8,12,1,12,0.8333333333333334,0.8435008940569022,4.894128849999471,10.0,12,0,22,30.0,1.0
97269,33463.0,3,0.6717557251908397,3.0,0.6,5,1,5,0.6,0.5236363636363637,8.99090909090909,4.8,5,1,13,6.0,1.0
159829,27336.0,1,0.6207226936764303,1.0,0.2,9,6,4,0.25,0.5025532784094777,9.814529856335534,9.444444444444445,9,5,20,14.0,0.0
21885,18337.0,1,0.6687861271676301,0.0,0.0,11,2,10,0.1,0.44337194337194336,11.311132561132561,8.909090909090908,11,0,19,30.0,0.0
80724,16933.0,1,0.7528089887640449,0.0,0.0,10,1,10,0.1,0.3308270676691729,10.436090225563909,19.4,10,2,9,30.0,0.0
85088,48848.0,2,0.4639580602883355,0.0,0.0,56,19,38,0.05263157894736842,0.6589181940098346,9.31783638801967,9.482142857142858,56,1,9,7.0,0.0
36987,35217.0,1,0.8735420503376304,0.0,0.0,89,31,59,0.01694915254237288,0.16675191815856777,9.976982097186701,7.606741573033708,89,0,14,3.0,0.0
191694,48278.0,1,0.7147335423197492,0.0,0.0,33,22,12,0.08333333333333333,0.4221014492753623,8.431159420289855,2.696969696969697,33,1,10,14.0,0.0
140164,35363.0,1,0.5695364238410596,0.0,0.0,10,1,10,0.1,0.5832566697332107,9.870285188592456,22.3,10,3,14,30.0,0.0
134464,29418.0,1,0.7187360925678683,1.0,0.2,36,32,5,0.2,0.3473714783618937,9.584954981121115,18.416666666666668,36,6,21,3.0,0.0
